modbusRTU;inverter;Delta;M50A_260
600;3;40748;U16;160_DCV_SF;160_0_DCV;;1.000000;0.000000;V;4
601;3;40749;U16;160_DCW_SF;160_0_DCW;;1.000000;0.000000;W;4
602;3;40750;U32;160_DCWH_SF;160_0_DCWH;;1.000000;0.000000;Wh;4
603;3;40752;U32;;160_0_Tms;;1.000000;0.000000;Secs;4
604;3;40754;I16;;160_0_Tmp;;1.000000;0.000000;C;4
605;3;40755;U16;;160_0_DCSt;;1.000000;0.000000;;4
606;3;40756;U32;;160_0_DCEvt;;1.000000;0.000000;;4
607;3;40758;U16;;160_1_ID;;1.000000;0.000000;;4
608;3;40759_16;STRING;;160_1_IDStr;;1.000000;0.000000;;4
609;3;40767;U16;160_DCA_SF;160_1_DCA;;1.000000;0.000000;A;4
610;3;40768;U16;160_DCV_SF;160_1_DCV;;1.000000;0.000000;V;4
611;3;40769;U16;160_DCW_SF;160_1_DCW;;1.000000;0.000000;W;4
612;3;40770;U32;160_DCWH_SF;160_1_DCWH;;1.000000;0.000000;Wh;4
613;3;40772;U32;;160_1_Tms;;1.000000;0.000000;Secs;4
614;3;40774;I16;;160_1_Tmp;;1.000000;0.000000;C;4
615;3;40775;U16;;160_1_DCSt;;1.000000;0.000000;;4
616;3;40776;U32;;160_1_DCEvt;;1.000000;0.000000;;4
617;3;40778;U16;;160_2_ID;;1.000000;0.000000;;4
618;3;40779_16;STRING;;160_2_IDStr;;1.000000;0.000000;;4
619;3;40787;U16;160_DCA_SF;160_2_DCA;;1.000000;0.000000;A;4
620;3;40788;U16;160_DCV_SF;160_2_DCV;;1.000000;0.000000;V;4
621;3;40789;U16;160_DCW_SF;160_2_DCW;;1.000000;0.000000;W;4
622;3;40790;U32;160_DCWH_SF;160_2_DCWH;;1.000000;0.000000;Wh;4
623;3;40792;U32;;160_2_Tms;;1.000000;0.000000;Secs;4
624;3;40794;I16;;160_2_Tmp;;1.000000;0.000000;C;4
625;3;40795;U16;;160_2_DCSt;;1.000000;0.000000;;4
626;3;40796;U32;;160_2_DCEvt;;1.000000;0.000000;;4
627;3;40798;U16;;160_3_ID;;1.000000;0.000000;;4
628;3;40799_16;STRING;;160_3_IDStr;;1.000000;0.000000;;4
629;3;40807;U16;160_DCA_SF;160_3_DCA;;1.000000;0.000000;A;4
630;3;40808;U16;160_DCV_SF;160_3_DCV;;1.000000;0.000000;V;4
631;3;40809;U16;160_DCW_SF;160_3_DCW;;1.000000;0.000000;W;4
632;3;40810;U32;160_DCWH_SF;160_3_DCWH;;1.000000;0.000000;Wh;4
633;3;40812;U32;;160_3_Tms;;1.000000;0.000000;Secs;4
634;3;40814;I16;;160_3_Tmp;;1.000000;0.000000;C;4
635;3;40815;U16;;160_3_DCSt;;1.000000;0.000000;;4
636;3;40816;U32;;160_3_DCEvt;;1.000000;0.000000;;4
637;3;40818;U16;;160_4_ID;;1.000000;0.000000;;4
638;3;40819_16;STRING;;160_4_IDStr;;1.000000;0.000000;;4
639;3;40827;U16;160_DCA_SF;160_4_DCA;;1.000000;0.000000;A;4
640;3;40828;U16;160_DCV_SF;160_4_DCV;;1.000000;0.000000;V;4
641;3;40829;U16;160_DCW_SF;160_4_DCW;;1.000000;0.000000;W;4
642;3;40830;U32;160_DCWH_SF;160_4_DCWH;;1.000000;0.000000;Wh;4
643;3;40832;U32;;160_4_Tms;;1.000000;0.000000;Secs;4
644;3;40834;I16;;160_4_Tmp;;1.000000;0.000000;C;4
645;3;40835;U16;;160_4_DCSt;;1.000000;0.000000;;4
646;3;40836;U32;;160_4_DCEvt;;1.000000;0.000000;;4
647;3;40838;U16;;160_5_ID;;1.000000;0.000000;;4
648;3;40839_16;STRING;;160_5_IDStr;;1.000000;0.000000;;4
649;3;40847;U16;160_DCA_SF;160_5_DCA;;1.000000;0.000000;A;4
650;3;40848;U16;160_DCV_SF;160_5_DCV;;1.000000;0.000000;V;4
651;3;40849;U16;160_DCW_SF;160_5_DCW;;1.000000;0.000000;W;4
652;3;40850;U32;160_DCWH_SF;160_5_DCWH;;1.000000;0.000000;Wh;4
653;3;40852;U32;;160_5_Tms;;1.000000;0.000000;Secs;4
654;3;40854;I16;;160_5_Tmp;;1.000000;0.000000;C;4
655;3;40855;U16;;160_5_DCSt;;1.000000;0.000000;;4
656;3;40856;U32;;160_5_DCEvt;;1.000000;0.000000;;4
657;3;40858;I16;;401_tableId;;1.000000;0.000000;;1
658;3;40859;I16;;401_tableSize;;1.000000;0.000000;;1
659;3;40860;I16;;401_DCA_SF;;1.000000;0.000000;;4
660;3;40861;I16;;401_DCAhr_SF;;1.000000;0.000000;;4
661;3;40862;I16;;401_DCV_SF;;1.000000;0.000000;;4
662;3;40863;U16;401_DCA_SF;401_DCAMax;;1.000000;0.000000;A;4
663;3;40864;U32;;401_N;;1.000000;0.000000;;4
664;3;40865;U32;;401_Evt;;1.000000;0.000000;;4
665;3;40867;U32;;401_EvtVnd;;1.000000;0.000000;;4
666;3;40869;I16;401_DCA_SF;401_DCA;;1.000000;0.000000;A;4
667;3;40870;U32;401_DCAhr_SF;401_DCAhr;;1.000000;0.000000;Ah;4
668;3;40872;U16;401_DCV_SF;401_DCV;;1.000000;0.000000;V;4
669;3;40873;I16;;401_Tmp;;1.000000;0.000000;C;4
670;3;40874;U16;;401_0_InID;;1.000000;0.000000;;4
671;3;40875;U32;;401_0_InEvt;;1.000000;0.000000;;4
672;3;40877;U32;;401_0_InEvtVnd;;1.000000;0.000000;;4
673;3;40879;I16;401_DCA_SF;401_0_InDCA;;1.000000;0.000000;A;4
674;3;40880;U32;401_DCAhr_SF;401_0_InDCAhr;;1.000000;0.000000;Ah;4
675;3;40882;U16;;401_1_InID;;1.000000;0.000000;;4
676;3;40883;U32;;401_1_InEvt;;1.000000;0.000000;;4
677;3;40885;U32;;401_1_InEvtVnd;;1.000000;0.000000;;4
678;3;40887;I16;401_DCA_SF;401_1_InDCA;;1.000000;0.000000;A;4
679;3;40888;U32;401_DCAhr_SF;401_1_InDCAhr;;1.000000;0.000000;Ah;4
680;3;40890;U16;;401_2_InID;;1.000000;0.000000;;4
681;3;40891;U32;;401_2_InEvt;;1.000000;0.000000;;4
682;3;40893;U32;;401_2_InEvtVnd;;1.000000;0.000000;;4
683;3;40895;I16;401_DCA_SF;401_2_InDCA;;1.000000;0.000000;A;4
684;3;40896;U32;401_DCAhr_SF;401_2_InDCAhr;;1.000000;0.000000;Ah;4
685;3;40898;U16;;401_3_InID;;1.000000;0.000000;;4
686;3;40899;U32;;401_3_InEvt;;1.000000;0.000000;;4
687;3;40901;U32;;401_3_InEvtVnd;;1.000000;0.000000;;4
688;3;40903;I16;401_DCA_SF;401_3_InDCA;;1.000000;0.000000;A;4
689;3;40904;U32;401_DCAhr_SF;401_3_InDCAhr;;1.000000;0.000000;Ah;4
690;3;40906;U16;;401_4_InID;;1.000000;0.000000;;4
691;3;40907;U32;;401_4_InEvt;;1.000000;0.000000;;4
692;3;40909;U32;;401_4_InEvtVnd;;1.000000;0.000000;;4
693;3;40911;I16;401_DCA_SF;401_4_InDCA;;1.000000;0.000000;A;4
694;3;40912;U32;401_DCAhr_SF;401_4_InDCAhr;;1.000000;0.000000;Ah;4
695;3;40914;U16;;401_5_InID;;1.000000;0.000000;;4
696;3;40915;U32;;401_5_InEvt;;1.000000;0.000000;;4
697;3;40917;U32;;401_5_InEvtVnd;;1.000000;0.000000;;4
698;3;40919;I16;401_DCA_SF;401_5_InDCA;;1.000000;0.000000;A;4
699;3;40920;U32;401_DCAhr_SF;401_5_InDCAhr;;1.000000;0.000000;Ah;4
700;3;40922;U16;;401_6_InID;;1.000000;0.000000;;4
701;3;40923;U32;;401_6_InEvt;;1.000000;0.000000;;4
702;3;40925;U32;;401_6_InEvtVnd;;1.000000;0.000000;;4
703;3;40927;I16;401_DCA_SF;401_6_InDCA;;1.000000;0.000000;A;4
704;3;40928;U32;401_DCAhr_SF;401_6_InDCAhr;;1.000000;0.000000;Ah;4
705;3;40930;U16;;401_7_InID;;1.000000;0.000000;;4
706;3;40931;U32;;401_7_InEvt;;1.000000;0.000000;;4
707;3;40933;U32;;401_7_InEvtVnd;;1.000000;0.000000;;4
708;3;40935;I16;401_DCA_SF;401_7_InDCA;;1.000000;0.000000;A;4
709;3;40936;U32;401_DCAhr_SF;401_7_InDCAhr;;1.000000;0.000000;Ah;4
710;3;40938;U16;;401_8_InID;;1.000000;0.000000;;4
711;3;40939;U32;;401_8_InEvt;;1.000000;0.000000;;4
712;3;40941;U32;;401_8_InEvtVnd;;1.000000;0.000000;;4
713;3;40943;I16;401_DCA_SF;401_8_InDCA;;1.000000;0.000000;A;4
714;3;40944;U32;401_DCAhr_SF;401_8_InDCAhr;;1.000000;0.000000;Ah;4
715;3;40946;U16;;401_9_InID;;1.000000;0.000000;;4
716;3;40947;U32;;401_9_InEvt;;1.000000;0.000000;;4
717;3;40949;U32;;401_9_InEvtVnd;;1.000000;0.000000;;4
718;3;40951;I16;401_DCA_SF;401_9_InDCA;;1.000000;0.000000;A;4
719;3;40952;U32;401_DCAhr_SF;401_9_InDCAhr;;1.000000;0.000000;Ah;4
720;3;40954;U16;;401_10_InID;;1.000000;0.000000;;4
721;3;40955;U32;;401_10_InEvt;;1.000000;0.000000;;4
722;3;40957;U32;;401_10_InEvtVnd;;1.000000;0.000000;;4
723;3;40959;I16;401_DCA_SF;401_10_InDCA;;1.000000;0.000000;A;4
724;3;40960;U32;401_DCAhr_SF;401_10_InDCAhr;;1.000000;0.000000;Ah;4
725;3;40962;U16;;401_11_InID;;1.000000;0.000000;;4
726;3;40963;U32;;401_11_InEvt;;1.000000;0.000000;;4
727;3;40965;U32;;401_11_InEvtVnd;;1.000000;0.000000;;4
728;3;40967;I16;401_DCA_SF;401_11_InDCA;;1.000000;0.000000;A;4
729;3;40968;U32;401_DCAhr_SF;401_11_InDCAhr;;1.000000;0.000000;Ah;4
730;3;40970;U16;;401_12_InID;;1.000000;0.000000;;4
731;3;40971;U32;;401_12_InEvt;;1.000000;0.000000;;4
732;3;40973;U32;;401_12_InEvtVnd;;1.000000;0.000000;;4
733;3;40975;I16;401_DCA_SF;401_12_InDCA;;1.000000;0.000000;A;4
734;3;40976;U32;401_DCAhr_SF;401_12_InDCAhr;;1.000000;0.000000;Ah;4
735;3;40978;U16;;401_13_InID;;1.000000;0.000000;;4
736;3;40979;U32;;401_13_InEvt;;1.000000;0.000000;;4
737;3;40981;U32;;401_13_InEvtVnd;;1.000000;0.000000;;4
738;3;40983;I16;401_DCA_SF;401_13_InDCA;;1.000000;0.000000;A;4
739;3;40984;U32;401_DCAhr_SF;401_13_InDCAhr;;1.000000;0.000000;Ah;4
740;3;40986;U16;;401_14_InID;;1.000000;0.000000;;4
741;3;40987;U32;;401_14_InEvt;;1.000000;0.000000;;4
742;3;40989;U32;;401_14_InEvtVnd;;1.000000;0.000000;;4
743;3;40991;I16;401_DCA_SF;401_14_InDCA;;1.000000;0.000000;A;4
744;3;40992;U32;401_DCAhr_SF;401_14_InDCAhr;;1.000000;0.000000;Ah;4
745;3;40994;U16;;401_15_InID;;1.000000;0.000000;;4
746;3;40995;U32;;401_15_InEvt;;1.000000;0.000000;;4
747;3;40997;U32;;401_15_InEvtVnd;;1.000000;0.000000;;4
748;3;40999;I16;401_DCA_SF;401_15_InDCA;;1.000000;0.000000;A;4
749;3;41000;U32;401_DCAhr_SF;401_15_InDCAhr;;1.000000;0.000000;Ah;4
750;3;41002;U16;;401_16_InID;;1.000000;0.000000;;4
751;3;41003;U32;;401_16_InEvt;;1.000000;0.000000;;4
752;3;41005;U32;;401_16_InEvtVnd;;1.000000;0.000000;;4
753;3;41007;I16;401_DCA_SF;401_16_InDCA;;1.000000;0.000000;A;4
754;3;41008;U32;401_DCAhr_SF;401_16_InDCAhr;;1.000000;0.000000;Ah;4
755;3;41010;U16;;401_17_InID;;1.000000;0.000000;;4
756;3;41011;U32;;401_17_InEvt;;1.000000;0.000000;;4
757;3;41013;U32;;401_17_InEvtVnd;;1.000000;0.000000;;4
758;3;41015;I16;401_DCA_SF;401_17_InDCA;;1.000000;0.000000;A;4
759;3;41016;U32;401_DCAhr_SF;401_17_InDCAhr;;1.000000;0.000000;Ah;4
760;3;41018;U16;;401_18_InID;;1.000000;0.000000;;4
761;3;41019;U32;;401_18_InEvt;;1.000000;0.000000;;4
762;3;41021;U32;;401_18_InEvtVnd;;1.000000;0.000000;;4
763;3;41023;I16;401_DCA_SF;401_18_InDCA;;1.000000;0.000000;A;4
764;3;41024;U32;401_DCAhr_SF;401_18_InDCAhr;;1.000000;0.000000;Ah;4
765;3;41026;U16;;401_19_InID;;1.000000;0.000000;;4
766;3;41027;U32;;401_19_InEvt;;1.000000;0.000000;;4
767;3;41029;U32;;401_19_InEvtVnd;;1.000000;0.000000;;4
768;3;41031;I16;401_DCA_SF;401_19_InDCA;;1.000000;0.000000;A;4
769;3;41032;U32;401_DCAhr_SF;401_19_InDCAhr;;1.000000;0.000000;Ah;4
770;3;41034;U16;;401_20_InID;;1.000000;0.000000;;4
771;3;41035;U32;;401_20_InEvt;;1.000000;0.000000;;4
772;3;41037;U32;;401_20_InEvtVnd;;1.000000;0.000000;;4
773;3;41039;I16;401_DCA_SF;401_20_InDCA;;1.000000;0.000000;A;4
774;3;41040;U32;401_DCAhr_SF;401_20_InDCAhr;;1.000000;0.000000;Ah;4
775;3;41042;U16;;401_21_InID;;1.000000;0.000000;;4
776;3;41043;U32;;401_21_InEvt;;1.000000;0.000000;;4
777;3;41045;U32;;401_21_InEvtVnd;;1.000000;0.000000;;4
778;3;41047;I16;401_DCA_SF;401_21_InDCA;;1.000000;0.000000;A;4
779;3;41048;U32;401_DCAhr_SF;401_21_InDCAhr;;1.000000;0.000000;Ah;4
780;3;41050;U16;;401_22_InID;;1.000000;0.000000;;4
781;3;41051;U32;;401_22_InEvt;;1.000000;0.000000;;4
782;3;41053;U32;;401_22_InEvtVnd;;1.000000;0.000000;;4
783;3;41055;I16;401_DCA_SF;401_22_InDCA;;1.000000;0.000000;A;4
784;3;41056;U32;401_DCAhr_SF;401_22_InDCAhr;;1.000000;0.000000;Ah;4
785;3;41058;U16;;401_23_InID;;1.000000;0.000000;;4
786;3;41059;U32;;401_23_InEvt;;1.000000;0.000000;;4
787;3;41061;U32;;401_23_InEvtVnd;;1.000000;0.000000;;4
788;3;41063;I16;401_DCA_SF;401_23_InDCA;;1.000000;0.000000;A;4
789;3;41064;U32;401_DCAhr_SF;401_23_InDCAhr;;1.000000;0.000000;Ah;4
790;3;41066;U16;;401_24_InID;;1.000000;0.000000;;4
791;3;41067;U32;;401_24_InEvt;;1.000000;0.000000;;4
792;3;41069;U32;;401_24_InEvtVnd;;1.000000;0.000000;;4
793;3;41071;I16;401_DCA_SF;401_24_InDCA;;1.000000;0.000000;A;4
794;3;41072;U32;401_DCAhr_SF;401_24_InDCAhr;;1.000000;0.000000;Ah;4
795;3;41074;U16;;401_25_InID;;1.000000;0.000000;;4
796;3;41075;U32;;401_25_InEvt;;1.000000;0.000000;;4
797;3;41077;U32;;401_25_InEvtVnd;;1.000000;0.000000;;4
798;3;41079;I16;401_DCA_SF;401_25_InDCA;;1.000000;0.000000;A;4
799;3;41080;U32;401_DCAhr_SF;401_25_InDCAhr;;1.000000;0.000000;Ah;4
800;3;41082;U16;;401_26_InID;;1.000000;0.000000;;4
801;3;41083;U32;;401_26_InEvt;;1.000000;0.000000;;4
802;3;41085;U32;;401_26_InEvtVnd;;1.000000;0.000000;;4
803;3;41087;I16;401_DCA_SF;401_26_InDCA;;1.000000;0.000000;A;4
804;3;41088;U32;401_DCAhr_SF;401_26_InDCAhr;;1.000000;0.000000;Ah;4
805;3;41090;U16;;401_27_InID;;1.000000;0.000000;;4
806;3;41091;U32;;401_27_InEvt;;1.000000;0.000000;;4
807;3;41093;U32;;401_27_InEvtVnd;;1.000000;0.000000;;4
808;3;41095;I16;401_DCA_SF;401_27_InDCA;;1.000000;0.000000;A;4
809;3;41096;U32;401_DCAhr_SF;401_27_InDCAhr;;1.000000;0.000000;Ah;4
810;3;41098;U16;;401_28_InID;;1.000000;0.000000;;4
811;3;41099;U32;;401_28_InEvt;;1.000000;0.000000;;4
812;3;41101;U32;;401_28_InEvtVnd;;1.000000;0.000000;;4
813;3;41103;I16;401_DCA_SF;401_28_InDCA;;1.000000;0.000000;A;4
814;3;41104;U32;401_DCAhr_SF;401_28_InDCAhr;;1.000000;0.000000;Ah;4
815;3;41106;U16;;401_29_InID;;1.000000;0.000000;;4
816;3;41107;U32;;401_29_InEvt;;1.000000;0.000000;;4
817;3;41109;U32;;401_29_InEvtVnd;;1.000000;0.000000;;4
818;3;41111;I16;401_DCA_SF;401_29_InDCA;;1.000000;0.000000;A;4
819;3;41112;U32;401_DCAhr_SF;401_29_InDCAhr;;1.000000;0.000000;Ah;4
820;3;41114;U16;;401_30_InID;;1.000000;0.000000;;4
821;3;41115;U32;;401_30_InEvt;;1.000000;0.000000;;4
822;3;41117;U32;;401_30_InEvtVnd;;1.000000;0.000000;;4
823;3;41119;I16;401_DCA_SF;401_30_InDCA;;1.000000;0.000000;A;4
824;3;41120;U32;401_DCAhr_SF;401_30_InDCAhr;;1.000000;0.000000;Ah;4
825;3;41122;U16;;401_31_InID;;1.000000;0.000000;;4
826;3;41123;U32;;401_31_InEvt;;1.000000;0.000000;;4
827;3;41125;U32;;401_31_InEvtVnd;;1.000000;0.000000;;4
828;3;41127;I16;401_DCA_SF;401_31_InDCA;;1.000000;0.000000;A;4
829;3;41128;U32;401_DCAhr_SF;401_31_InDCAhr;;1.000000;0.000000;Ah;4
830;3;41130;U16;;401_32_InID;;1.000000;0.000000;;4
831;3;41131;U32;;401_32_InEvt;;1.000000;0.000000;;4
832;3;41133;U32;;401_32_InEvtVnd;;1.000000;0.000000;;4
833;3;41135;I16;401_DCA_SF;401_32_InDCA;;1.000000;0.000000;A;4
834;3;41136;U32;401_DCAhr_SF;401_32_InDCAhr;;1.000000;0.000000;Ah;4
835;3;41138;U16;;401_33_InID;;1.000000;0.000000;;4
836;3;41139;U32;;401_33_InEvt;;1.000000;0.000000;;4
837;3;41141;U32;;401_33_InEvtVnd;;1.000000;0.000000;;4
838;3;41143;I16;401_DCA_SF;401_33_InDCA;;1.000000;0.000000;A;4
839;3;41144;U32;401_DCAhr_SF;401_33_InDCAhr;;1.000000;0.000000;Ah;4
840;3;41146;U16;;401_34_InID;;1.000000;0.000000;;4
841;3;41147;U32;;401_34_InEvt;;1.000000;0.000000;;4
842;3;41149;U32;;401_34_InEvtVnd;;1.000000;0.000000;;4
843;3;41151;I16;401_DCA_SF;401_34_InDCA;;1.000000;0.000000;A;4
844;3;41152;U32;401_DCAhr_SF;401_34_InDCAhr;;1.000000;0.000000;Ah;4
845;3;41154;U16;;401_35_InID;;1.000000;0.000000;;4
846;3;41155;U32;;401_35_InEvt;;1.000000;0.000000;;4
847;3;41157;U32;;401_35_InEvtVnd;;1.000000;0.000000;;4
848;3;41159;I16;401_DCA_SF;401_35_InDCA;;1.000000;0.000000;A;4
849;3;41160;U32;401_DCAhr_SF;401_35_InDCAhr;;1.000000;0.000000;Ah;4
850;3;41162;U16;;401_36_InID;;1.000000;0.000000;;4
851;3;41163;U32;;401_36_InEvt;;1.000000;0.000000;;4
852;3;41165;U32;;401_36_InEvtVnd;;1.000000;0.000000;;4
853;3;41167;I16;401_DCA_SF;401_36_InDCA;;1.000000;0.000000;A;4
854;3;41168;U32;401_DCAhr_SF;401_36_InDCAhr;;1.000000;0.000000;Ah;4
855;3;41170;U16;;401_37_InID;;1.000000;0.000000;;4
856;3;41171;U32;;401_37_InEvt;;1.000000;0.000000;;4
857;3;41173;U32;;401_37_InEvtVnd;;1.000000;0.000000;;4
858;3;41175;I16;401_DCA_SF;401_37_InDCA;;1.000000;0.000000;A;4
859;3;41176;U32;401_DCAhr_SF;401_37_InDCAhr;;1.000000;0.000000;Ah;4
860;3;41178;U16;;401_38_InID;;1.000000;0.000000;;4
861;3;41179;U32;;401_38_InEvt;;1.000000;0.000000;;4
862;3;41181;U32;;401_38_InEvtVnd;;1.000000;0.000000;;4
863;3;41183;I16;401_DCA_SF;401_38_InDCA;;1.000000;0.000000;A;4
864;3;41184;U32;401_DCAhr_SF;401_38_InDCAhr;;1.000000;0.000000;Ah;4
865;3;41186;U16;;401_39_InID;;1.000000;0.000000;;4
866;3;41187;U32;;401_39_InEvt;;1.000000;0.000000;;4
867;3;41189;U32;;401_39_InEvtVnd;;1.000000;0.000000;;4
868;3;41191;I16;401_DCA_SF;401_39_InDCA;;1.000000;0.000000;A;4
869;3;41192;U32;401_DCAhr_SF;401_39_InDCAhr;;1.000000;0.000000;Ah;4
870;3;41194;U16;;401_40_InID;;1.000000;0.000000;;4
871;3;41195;U32;;401_40_InEvt;;1.000000;0.000000;;4
872;3;41197;U32;;401_40_InEvtVnd;;1.000000;0.000000;;4
873;3;41199;I16;401_DCA_SF;401_40_InDCA;;1.000000;0.000000;A;4
874;3;41200;U32;401_DCAhr_SF;401_40_InDCAhr;;1.000000;0.000000;Ah;4
875;3;41202;U16;;401_41_InID;;1.000000;0.000000;;4
876;3;41203;U32;;401_41_InEvt;;1.000000;0.000000;;4
877;3;41205;U32;;401_41_InEvtVnd;;1.000000;0.000000;;4
878;3;41207;I16;401_DCA_SF;401_41_InDCA;;1.000000;0.000000;A;4
879;3;41208;U32;401_DCAhr_SF;401_41_InDCAhr;;1.000000;0.000000;Ah;4
880;3;41210;U16;;401_42_InID;;1.000000;0.000000;;4
881;3;41211;U32;;401_42_InEvt;;1.000000;0.000000;;4
882;3;41213;U32;;401_42_InEvtVnd;;1.000000;0.000000;;4
883;3;41215;I16;401_DCA_SF;401_42_InDCA;;1.000000;0.000000;A;4
884;3;41216;U32;401_DCAhr_SF;401_42_InDCAhr;;1.000000;0.000000;Ah;4
885;3;41218;U16;;401_43_InID;;1.000000;0.000000;;4
886;3;41219;U32;;401_43_InEvt;;1.000000;0.000000;;4
887;3;41221;U32;;401_43_InEvtVnd;;1.000000;0.000000;;4
888;3;41223;I16;401_DCA_SF;401_43_InDCA;;1.000000;0.000000;A;4
889;3;41224;U32;401_DCAhr_SF;401_43_InDCAhr;;1.000000;0.000000;Ah;4
890;3;41226;U16;;401_44_InID;;1.000000;0.000000;;4
891;3;41227;U32;;401_44_InEvt;;1.000000;0.000000;;4
892;3;41229;U32;;401_44_InEvtVnd;;1.000000;0.000000;;4
893;3;41231;I16;401_DCA_SF;401_44_InDCA;;1.000000;0.000000;A;4
894;3;41232;U32;401_DCAhr_SF;401_44_InDCAhr;;1.000000;0.000000;Ah;4
895;3;41234;U16;;401_45_InID;;1.000000;0.000000;;4
896;3;41235;U32;;401_45_InEvt;;1.000000;0.000000;;4
897;3;41237;U32;;401_45_InEvtVnd;;1.000000;0.000000;;4
898;3;41239;I16;401_DCA_SF;401_45_InDCA;;1.000000;0.000000;A;4
899;3;41240;U32;401_DCAhr_SF;401_45_InDCAhr;;1.000000;0.000000;Ah;4
900;3;41242;U16;;401_46_InID;;1.000000;0.000000;;4
901;3;41243;U32;;401_46_InEvt;;1.000000;0.000000;;4
902;3;41245;U32;;401_46_InEvtVnd;;1.000000;0.000000;;4
903;3;41247;I16;401_DCA_SF;401_46_InDCA;;1.000000;0.000000;A;4
904;3;41248;U32;401_DCAhr_SF;401_46_InDCAhr;;1.000000;0.000000;Ah;4
905;3;41250;U16;;401_47_InID;;1.000000;0.000000;;4
906;3;41251;U32;;401_47_InEvt;;1.000000;0.000000;;4
907;3;41253;U32;;401_47_InEvtVnd;;1.000000;0.000000;;4
908;3;41255;I16;401_DCA_SF;401_47_InDCA;;1.000000;0.000000;A;4
909;3;41256;U32;401_DCAhr_SF;401_47_InDCAhr;;1.000000;0.000000;Ah;4
910;3;41258;U16;;401_48_InID;;1.000000;0.000000;;4
911;3;41259;U32;;401_48_InEvt;;1.000000;0.000000;;4
912;3;41261;U32;;401_48_InEvtVnd;;1.000000;0.000000;;4
913;3;41263;I16;401_DCA_SF;401_48_InDCA;;1.000000;0.000000;A;4
914;3;41264;U32;401_DCAhr_SF;401_48_InDCAhr;;1.000000;0.000000;Ah;4
915;3;41266;U16;;401_49_InID;;1.000000;0.000000;;4
916;3;41267;U32;;401_49_InEvt;;1.000000;0.000000;;4
917;3;41269;U32;;401_49_InEvtVnd;;1.000000;0.000000;;4
918;3;41271;I16;401_DCA_SF;401_49_InDCA;;1.000000;0.000000;A;4
919;3;41272;U32;401_DCAhr_SF;401_49_InDCAhr;;1.000000;0.000000;Ah;4
920;3;41274;U16;;401_50_InID;;1.000000;0.000000;;4
921;3;41275;U32;;401_50_InEvt;;1.000000;0.000000;;4
922;3;41277;U32;;401_50_InEvtVnd;;1.000000;0.000000;;4
923;3;41279;I16;401_DCA_SF;401_50_InDCA;;1.000000;0.000000;A;4
924;3;41280;U32;401_DCAhr_SF;401_50_InDCAhr;;1.000000;0.000000;Ah;4
925;3;41282;U16;;401_51_InID;;1.000000;0.000000;;4
926;3;41283;U32;;401_51_InEvt;;1.000000;0.000000;;4
927;3;41285;U32;;401_51_InEvtVnd;;1.000000;0.000000;;4
928;3;41287;I16;401_DCA_SF;401_51_InDCA;;1.000000;0.000000;A;4
929;3;41288;U32;401_DCAhr_SF;401_51_InDCAhr;;1.000000;0.000000;Ah;4
930;3;41290;U16;;401_52_InID;;1.000000;0.000000;;4
931;3;41291;U32;;401_52_InEvt;;1.000000;0.000000;;4
932;3;41293;U32;;401_52_InEvtVnd;;1.000000;0.000000;;4
933;3;41295;I16;401_DCA_SF;401_52_InDCA;;1.000000;0.000000;A;4
934;3;41296;U32;401_DCAhr_SF;401_52_InDCAhr;;1.000000;0.000000;Ah;4
935;3;41298;U16;;401_53_InID;;1.000000;0.000000;;4
936;3;41299;U32;;401_53_InEvt;;1.000000;0.000000;;4
937;3;41301;U32;;401_53_InEvtVnd;;1.000000;0.000000;;4
938;3;41303;I16;401_DCA_SF;401_53_InDCA;;1.000000;0.000000;A;4
939;3;41304;U32;401_DCAhr_SF;401_53_InDCAhr;;1.000000;0.000000;Ah;4
940;3;41306;U16;;401_54_InID;;1.000000;0.000000;;4
941;3;41307;U32;;401_54_InEvt;;1.000000;0.000000;;4
942;3;41309;U32;;401_54_InEvtVnd;;1.000000;0.000000;;4
943;3;41311;I16;401_DCA_SF;401_54_InDCA;;1.000000;0.000000;A;4
944;3;41312;U32;401_DCAhr_SF;401_54_InDCAhr;;1.000000;0.000000;Ah;4
945;3;41314;U16;;401_55_InID;;1.000000;0.000000;;4
946;3;41315;U32;;401_55_InEvt;;1.000000;0.000000;;4
947;3;41317;U32;;401_55_InEvtVnd;;1.000000;0.000000;;4
948;3;41319;I16;401_DCA_SF;401_55_InDCA;;1.000000;0.000000;A;4
949;3;41320;U32;401_DCAhr_SF;401_55_InDCAhr;;1.000000;0.000000;Ah;4
950;3;41322;U16;;401_56_InID;;1.000000;0.000000;;4
951;3;41323;U32;;401_56_InEvt;;1.000000;0.000000;;4
952;3;41325;U32;;401_56_InEvtVnd;;1.000000;0.000000;;4
953;3;41327;I16;401_DCA_SF;401_56_InDCA;;1.000000;0.000000;A;4
954;3;41328;U32;401_DCAhr_SF;401_56_InDCAhr;;1.000000;0.000000;Ah;4
955;3;41330;U16;;401_57_InID;;1.000000;0.000000;;4
956;3;41331;U32;;401_57_InEvt;;1.000000;0.000000;;4
957;3;41333;U32;;401_57_InEvtVnd;;1.000000;0.000000;;4
958;3;41335;I16;401_DCA_SF;401_57_InDCA;;1.000000;0.000000;A;4
959;3;41336;U32;401_DCAhr_SF;401_57_InDCAhr;;1.000000;0.000000;Ah;4
960;3;41338;U16;;401_58_InID;;1.000000;0.000000;;4
